,0
1969-01-01 00:00:00,0.19615667903143624
1969-01-01 00:15:00,0.18685018955288019
1969-01-01 00:30:00,0.179386425768857
1969-01-01 00:45:00,0.17376506567090705
1969-01-01 01:00:00,0.16998578725057056
1969-01-01 01:15:00,0.1680482684993878
1969-01-01 01:30:00,0.16795218740889908
1969-01-01 01:45:00,0.16969722197064463
1969-01-01 02:00:00,0.17328305017616477
1969-01-01 02:15:00,0.17843391516896032
1969-01-01 02:30:00,0.18377232070037455
1969-01-01 02:45:00,0.18764533567371133
1969-01-01 03:00:00,0.18840002899227448
1969-01-01 03:15:00,0.18496398012005946
1969-01-01 03:30:00,0.17858681076382782
1969-01-01 03:45:00,0.17109865319103273
1969-01-01 04:00:00,0.1643296396691274
1969-01-01 04:15:00,0.15962674776637625
1969-01-01 04:30:00,0.15640433625428896
1969-01-01 04:45:00,0.15359360920518658
1969-01-01 05:00:00,0.1501257706913901
1969-01-01 05:15:00,0.14523160606496932
1969-01-01 05:30:00,0.1393402257969891
1969-01-01 05:45:00,0.13318032163826327
1969-01-01 06:00:00,0.12748058533960552
1969-01-01 06:15:00,0.12278218598191606
1969-01-01 06:30:00,0.11887620196644055
1969-01-01 06:45:00,0.11536618902451118
1969-01-01 07:00:00,0.11185570288746005
1969-01-01 07:15:00,0.10804476388334923
1969-01-01 07:30:00,0.10401925072716045
1969-01-01 07:45:00,0.09996150673060547
1969-01-01 08:00:00,0.09605387520539593
1969-01-01 08:15:00,0.0923917400148418
1969-01-01 08:30:00,0.08872264722864578
1969-01-01 08:45:00,0.08470718346810897
1969-01-01 09:00:00,0.08000593535453232
1969-01-01 09:15:00,0.07442004343238452
1969-01-01 09:30:00,0.06831286393880465
1969-01-01 09:45:00,0.062188307034099555
1969-01-01 10:00:00,0.05655028287857597
1969-01-01 10:15:00,0.05172495670262855
1969-01-01 10:30:00,0.047327514017003317
1969-01-01 10:45:00,0.04279539540253424
1969-01-01 11:00:00,0.037566041440055195
1969-01-01 11:15:00,0.031315611841078526
1969-01-01 11:30:00,0.024675142839830036
1969-01-01 11:45:00,0.018514389801213994
1969-01-01 12:00:00,0.013703108090134605
1969-01-01 12:15:00,0.010848402762739327
1969-01-01 12:30:00,0.009506777640148463
1969-01-01 12:45:00,0.008972086234725538
1969-01-01 13:00:00,0.008538182058834066
1969-01-01 13:15:00,0.007668234178847501
1969-01-01 13:30:00,0.006502673877178977
1969-01-01 13:45:00,0.005351247990251557
1969-01-01 14:00:00,0.004523703354488303
1969-01-01 14:15:00,0.004228089131856568
1969-01-01 14:30:00,0.004265663786500866
1969-01-01 14:45:00,0.004335988108110001
1969-01-01 15:00:00,0.004138622886372775
1969-01-01 15:15:00,0.003531642547956304
1969-01-01 15:30:00,0.0030071760674409338
1969-01-01 15:45:00,0.0032158660563853226
1969-01-01 16:00:00,0.004808355126348126
1969-01-01 16:15:00,0.008156533275207154
1969-01-01 16:30:00,0.01251728004611682
1969-01-01 16:45:00,0.016868722368550703
1969-01-01 17:00:00,0.020188987171982357
1969-01-01 17:15:00,0.021790268039118772
1969-01-01 17:30:00,0.0223210251656005
1969-01-01 17:45:00,0.022763785400301537
1969-01-01 18:00:00,0.024101075592095844
1969-01-01 18:15:00,0.027004578778638422
1969-01-01 18:30:00,0.030902602752708282
1969-01-01 18:45:00,0.03491261149586547
1969-01-01 19:00:00,0.038152068989669996
1969-01-01 19:15:00,0.039936101687882065
1969-01-01 19:30:00,0.040370485933062354
1969-01-01 19:45:00,0.03975866053997173
1969-01-01 20:00:00,0.03840406432337101
1969-01-01 20:15:00,0.03663188775198778
1969-01-01 20:30:00,0.034854327910416386
1969-01-01 20:45:00,0.03350533353721792
1969-01-01 21:00:00,0.03301885337095347
1969-01-01 21:15:00,0.033662820094515336
1969-01-01 21:30:00,0.035041102168120696
1969-01-01 21:45:00,0.036591551996317966
1969-01-01 22:00:00,0.03775202198365551
1969-01-01 22:15:00,0.038204280493302614
1969-01-01 22:30:00,0.038605759722911984
1969-01-01 22:45:00,0.03985780782875718
1969-01-01 23:00:00,0.042861772967111786
1969-01-01 23:15:00,0.04805417408349516
1969-01-01 23:30:00,0.05401221328040971
1969-01-01 23:45:00,0.05884826344960371
1969-01-02 00:00:00,0.060674697482825356
1969-01-02 00:15:00,0.05825334498974613
1969-01-02 00:30:00,0.05294386245173034
1969-01-02 00:45:00,0.04675536306806561
1969-01-02 01:00:00,0.04169696003803945
1969-01-02 01:15:00,0.03943306307406733
1969-01-02 01:30:00,0.04024926794107599
1969-01-02 01:45:00,0.044086466917120086
1969-01-02 02:00:00,0.05088555228025421
1969-01-02 02:15:00,0.06025627505801172
1969-01-02 02:30:00,0.07048382127584059
1969-01-02 02:45:00,0.07952223570866762
1969-01-02 03:00:00,0.08532556313141948
1969-01-02 03:15:00,0.08644643097487441
1969-01-02 03:30:00,0.0838317972932164
1969-01-02 03:45:00,0.07902720279648097
1969-01-02 04:00:00,0.07357818819470358
1969-01-02 04:15:00,0.06898617341200977
1969-01-02 04:30:00,0.06657609522888495
1969-01-02 04:45:00,0.06762876963990468
1969-01-02 05:00:00,0.07342501263964438
1969-01-02 05:15:00,0.08454970914433133
1969-01-02 05:30:00,0.0988040197567997
1969-01-02 05:45:00,0.11329317400153552
1969-01-02 06:00:00,0.1251224014030247
1969-01-02 06:15:00,0.13220882176305496
1969-01-02 06:30:00,0.13571711599262062
1969-01-02 06:45:00,0.13762385528001783
1969-01-02 07:00:00,0.13990561081354252
1969-01-02 07:15:00,0.14423646394044182
1969-01-02 07:30:00,0.15108053664376608
1969-01-02 07:45:00,0.1605994610655169
1969-01-02 08:00:00,0.1729548693476956
1969-01-02 08:15:00,0.18773721350241437
1969-01-02 08:30:00,0.20225222502222767
1969-01-02 08:45:00,0.2132344552698008
1969-01-02 09:00:00,0.21741845560779882
1969-01-02 09:15:00,0.21268845867137187
1969-01-02 09:30:00,0.20152742218560854
1969-01-02 09:45:00,0.18756798514808248
1969-01-02 10:00:00,0.17444278655636708
1969-01-02 10:15:00,0.16495105554833717
1969-01-02 10:30:00,0.15855838182307175
1969-01-02 10:45:00,0.15389694521995131
1969-01-02 11:00:00,0.14959892557835605
1969-01-02 11:15:00,0.1446056645300149
1969-01-02 11:30:00,0.13909515087605
1969-01-02 11:45:00,0.13355453520993218
