,0
1969-01-01 00:00:00,0.198338456912486
1969-01-01 00:15:00,0.20019656924954388
1969-01-01 00:30:00,0.19889926218927229
1969-01-01 00:45:00,0.19559740401584655
1969-01-01 01:00:00,0.19144186301344204
1969-01-01 01:15:00,0.18758350746623412
1969-01-01 01:30:00,0.18517320565839815
1969-01-01 01:45:00,0.18536182587410943
1969-01-01 02:00:00,0.1893002363975434
1969-01-01 02:15:00,0.1975371513893571
1969-01-01 02:30:00,0.20821266851613482
1969-01-01 02:45:00,0.21886473132094253
1969-01-01 03:00:00,0.22703128334684636
1969-01-01 03:15:00,0.23089655202065498
1969-01-01 03:30:00,0.2312299003041478
1969-01-01 03:45:00,0.22944697504284728
1969-01-01 04:00:00,0.2269634230822755
1969-01-01 04:15:00,0.22482463396908556
1969-01-01 04:30:00,0.22259496805445325
1969-01-01 04:45:00,0.2194685283906854
1969-01-01 05:00:00,0.21463941803008843
1969-01-01 05:15:00,0.20761013229619918
1969-01-01 05:30:00,0.199116735597474
1969-01-01 05:45:00,0.19020368461359952
1969-01-01 06:00:00,0.18191543602426205
1969-01-01 06:15:00,0.17507468332184253
1969-01-01 06:30:00,0.16961706724949882
1969-01-01 06:45:00,0.16525646536308328
1969-01-01 07:00:00,0.16170675521844813
1969-01-01 07:15:00,0.15868018978765527
1969-01-01 07:30:00,0.15588252370760516
1969-01-01 07:45:00,0.153017887031408
1969-01-01 08:00:00,0.14979040981217379
1969-01-01 08:15:00,0.14595926580732133
1969-01-01 08:30:00,0.14150380359150377
1969-01-01 08:45:00,0.13645841544368292
1969-01-01 09:00:00,0.13085749364282062
1969-01-01 09:15:00,0.12478958105578059
1969-01-01 09:30:00,0.11855982290103408
1969-01-01 09:45:00,0.11252751498495431
1969-01-01 10:00:00,0.10705195311391444
1969-01-01 10:15:00,0.1024045793089666
1969-01-01 10:30:00,0.09850542044987834
1969-01-01 10:45:00,0.09518664963109627
1969-01-01 11:00:00,0.09228043994706686
1969-01-01 11:15:00,0.08958045501639582
1969-01-01 11:30:00,0.08672632055432522
1969-01-01 11:45:00,0.08331915280025642
1969-01-01 12:00:00,0.07896006799359062
1969-01-01 12:15:00,0.07346178233782143
1969-01-01 12:30:00,0.0674834118928114
1969-01-01 12:45:00,0.06189567268251558
1969-01-01 13:00:00,0.057569280730888794
