,0
1969-01-01 00:00:00,0.08127864361944116
1969-01-01 00:15:00,0.08077515329274765
1969-01-01 00:30:00,0.08150154618170426
1969-01-01 00:45:00,0.08310077381104039
1969-01-01 01:00:00,0.08521578770548548
1969-01-01 01:15:00,0.08748953938976897
1969-01-01 01:30:00,0.08956498038862029
1969-01-01 01:45:00,0.09108506222676885
1969-01-01 02:00:00,0.09169273642894409
1969-01-01 02:15:00,0.09115149863661624
1969-01-01 02:30:00,0.08970702095821877
1969-01-01 02:45:00,0.08772551961892591
1969-01-01 03:00:00,0.08557321084391196
1969-01-01 03:15:00,0.08354581324478876
1969-01-01 03:30:00,0.08165705497891848
1969-01-01 03:45:00,0.07985016659010104
1969-01-01 04:00:00,0.07806837862213621
1969-01-01 04:15:00,0.07635233923203515
1969-01-01 04:30:00,0.07513236702965403
1969-01-01 04:45:00,0.07493619823806047
1969-01-01 05:00:00,0.07629156908032195
1969-01-01 05:15:00,0.07951051344884974
1969-01-01 05:30:00,0.08404225591343009
1969-01-01 05:45:00,0.08912031871319302
1969-01-01 06:00:00,0.09397822408726847
1969-01-01 06:15:00,0.0979875328708942
1969-01-01 06:30:00,0.10107196028373884
1969-01-01 06:45:00,0.10329326014157883
1969-01-01 07:00:00,0.10471318626019051
1969-01-01 07:15:00,0.10542289979841707
1969-01-01 07:30:00,0.1056311912873687
1969-01-01 07:45:00,0.10557625860122243
1969-01-01 08:00:00,0.10549629961415513
1969-01-01 08:15:00,0.1054604687639149
1969-01-01 08:30:00,0.10486174674253357
1969-01-01 08:45:00,0.10292407080561412
1969-01-01 09:00:00,0.09887137820875941
1969-01-01 09:15:00,0.09227499840276997
1969-01-01 09:30:00,0.08409582961923642
1969-01-01 09:45:00,0.07564216228494706
1969-01-01 10:00:00,0.06822228682669008
1969-01-01 10:15:00,0.06282522996609903
1969-01-01 10:30:00,0.05916296360418824
1969-01-01 10:45:00,0.056628195936817435
1969-01-01 11:00:00,0.05461363515984623
1969-01-01 11:15:00,0.05262265911728012
1969-01-01 11:30:00,0.05060132424570783
1969-01-01 11:45:00,0.048606356629863984
1969-01-01 12:00:00,0.0466944823544831
1969-01-01 12:15:00,0.044919743184857586
1969-01-01 12:30:00,0.04332544360851084
1969-01-01 12:45:00,0.04195220379352412
1969-01-01 13:00:00,0.040840643907978647
1969-01-01 13:15:00,0.03999621162423731
1969-01-01 13:30:00,0.039283664631789665
1969-01-01 13:45:00,0.03853258812440695
1969-01-01 14:00:00,0.037572567295860365
1969-01-01 14:15:00,0.03632597345477442
1969-01-01 14:30:00,0.03508632236918657
1969-01-01 14:45:00,0.034239915921987586
1969-01-01 15:00:00,0.03417305599606819
1969-01-01 15:15:00,0.03513481622670623
1969-01-01 15:30:00,0.03682535725872791
1969-01-01 15:45:00,0.03880761148934659
1969-01-01 16:00:00,0.04064451131577556
1969-01-01 16:15:00,0.04199543056967774
1969-01-01 16:30:00,0.04290550882051422
1969-01-01 16:45:00,0.043516327072195715
1969-01-01 17:00:00,0.043969466328632856
1969-01-01 17:15:00,0.04441172952866211
1969-01-01 17:30:00,0.04501080735082283
1969-01-01 17:45:00,0.04593961240858016
1969-01-01 18:00:00,0.04737105731539918
1969-01-01 18:15:00,0.049343963030769884
1969-01-01 18:30:00,0.05136078389828146
1969-01-01 18:45:00,0.05278988260754803
1969-01-01 19:00:00,0.0529996218481836
1969-01-01 19:15:00,0.05161860091998967
1969-01-01 19:30:00,0.049316365563517026
1969-01-01 19:45:00,0.04702269812950396
1969-01-01 20:00:00,0.04566738096868865
1969-01-01 20:15:00,0.045926379612263826
1969-01-01 20:30:00,0.04746039231323998
1969-01-01 20:45:00,0.04967630050508212
1969-01-01 21:00:00,0.051980985621255214
1969-01-01 21:15:00,0.053920658109211435
1969-01-01 21:30:00,0.055598844472351625
1969-01-01 21:45:00,0.05725840022806385
1969-01-01 22:00:00,0.059142180893736095
1969-01-01 22:15:00,0.06140980620884684
1969-01-01 22:30:00,0.06388795280123596
1969-01-01 22:45:00,0.06632006152083382
1969-01-01 23:00:00,0.06844957321757068
1969-01-01 23:15:00,0.07011840191731049
1969-01-01 23:30:00,0.07156235434965127
1969-01-01 23:45:00,0.0731157104201248
1969-01-02 00:00:00,0.07511275003426265
1969-01-02 00:15:00,0.07774590426480822
1969-01-02 00:30:00,0.08064020885335126
1969-01-02 00:45:00,0.08327885070869326
1969-01-02 01:00:00,0.08514501673963562
1969-01-02 01:15:00,0.08588798101476731
1969-01-02 01:30:00,0.08582136624182711
1969-01-02 01:45:00,0.08542488228834136
1969-01-02 02:00:00,0.0851782390218363
1969-01-02 02:15:00,0.08543948323267275
1969-01-02 02:30:00,0.08608000940254922
1969-01-02 02:45:00,0.08684954893599879
1969-01-02 03:00:00,0.0874978332375544
1969-01-02 03:15:00,0.08778543039961037
1969-01-02 03:30:00,0.08751625526600548
1969-01-02 03:45:00,0.08650505936843986
1969-01-02 04:00:00,0.08456659423861357
1969-01-02 04:15:00,0.08164148404025098
1969-01-02 04:30:00,0.07817384346517338
1969-01-02 04:45:00,0.07473365983722643
1969-01-02 05:00:00,0.07189092048025567
1969-01-02 05:15:00,0.07000625418886143
1969-01-02 05:30:00,0.0686028556406626
1969-01-02 05:45:00,0.06699456098403285
1969-01-02 06:00:00,0.06449520636734574
1969-01-02 06:15:00,0.06068103539948108
1969-01-02 06:30:00,0.056177921531343177
1969-01-02 06:45:00,0.05187414567434255
1969-01-02 07:00:00,0.04865798873988965
1969-01-02 07:15:00,0.047129108513909515
1969-01-02 07:30:00,0.04673267028038507
1969-01-02 07:45:00,0.04662521619781387
1969-01-02 08:00:00,0.04596328842469332
1969-01-02 08:15:00,0.04411626742122064
1969-01-02 08:30:00,0.0413048868543917
1969-01-02 08:45:00,0.037962718692902055
1969-01-02 09:00:00,0.03452333490544726
1969-01-02 09:15:00,0.031319850343793074
1969-01-02 09:30:00,0.028283551391985986
1969-01-02 09:45:00,0.0252452673171427
1969-01-02 10:00:00,0.022035827386379894
1969-01-02 10:15:00,0.018594065321526177
1969-01-02 10:30:00,0.015290832663257783
1969-01-02 10:45:00,0.012604985406962867
1969-01-02 11:00:00,0.011015379548029568
1969-01-02 11:15:00,0.010827187601640628
1969-01-02 11:30:00,0.011650848162157083
1969-01-02 11:45:00,0.012923116343734577
1969-01-02 12:00:00,0.014080747260528732
1969-01-02 12:15:00,0.01470873147937763
1969-01-02 12:30:00,0.014985001377849132
