,0
1969-01-01 00:00:00,0.7598484486476496
1969-01-01 00:15:00,0.7382359994182702
1969-01-01 00:30:00,0.7190091485631253
1969-01-01 00:45:00,0.7020230525031135
1969-01-01 01:00:00,0.6871328676591327
1969-01-01 01:15:00,0.6741937504520815
1969-01-01 01:30:00,0.6630608573028586
1969-01-01 01:45:00,0.6535893446323617
1969-01-01 02:00:00,0.6456343688614897
1969-01-01 02:15:00,0.6389040585328799
1969-01-01 02:30:00,0.6325184306761271
1969-01-01 02:45:00,0.6254504744425652
1969-01-01 03:00:00,0.6166731789835282
1969-01-01 03:15:00,0.6055442926543595
1969-01-01 03:30:00,0.5929606006264398
1969-01-01 03:45:00,0.5802036472751596
1969-01-01 04:00:00,0.5685549769759093
1969-01-01 04:15:00,0.5585548439921554
1969-01-01 04:30:00,0.5477783421396696
1969-01-01 04:45:00,0.5330592751222994
1969-01-01 05:00:00,0.511231446643893
1969-01-01 05:15:00,0.48029322392542734
1969-01-01 05:30:00,0.44290122825639644
1969-01-01 05:45:00,0.40287664444342425
1969-01-01 06:00:00,0.36404065729313395
1969-01-01 06:15:00,0.32954181970433744
1969-01-01 06:30:00,0.2998381569445984
1969-01-01 06:45:00,0.2747150623736692
1969-01-01 07:00:00,0.25395792935130157
1969-01-01 07:15:00,0.23727865329276263
1969-01-01 07:30:00,0.22409513783537904
1969-01-01 07:45:00,0.21375178867199265
1969-01-01 08:00:00,0.205593011495445
1969-01-01 08:15:00,0.1987451030458986
1969-01-01 08:30:00,0.19146192425279845
1969-01-01 08:45:00,0.1817792270929106
1969-01-01 09:00:00,0.1677327635430007
1969-01-01 09:15:00,0.14819353605117813
1969-01-01 09:30:00,0.1253735489509255
1969-01-01 09:45:00,0.10232005704706898
1969-01-01 10:00:00,0.08208031514443462
1969-01-01 10:15:00,0.06697961512981822
1969-01-01 10:30:00,0.056455397217894006
1969-01-01 10:45:00,0.04922313870530594
1969-01-01 11:00:00,0.043998316888697944
1969-01-01 11:15:00,0.03962656789877227
1969-01-01 11:30:00,0.03547416320246437
1969-01-01 11:45:00,0.031037533100768035
1969-01-01 12:00:00,0.025813107894677053
1969-01-01 12:15:00,0.01952978297455459
1969-01-01 12:30:00,0.012846314088241328
1969-01-01 12:45:00,0.006653922072947354
1969-01-01 13:00:00,0.001843827765882736
1969-01-01 13:15:00,0.0
1969-01-01 13:30:00,0.0
1969-01-01 13:45:00,0.0
1969-01-01 14:00:00,0.0016328571230129806
1969-01-01 14:15:00,0.004971853928161289
1969-01-01 14:30:00,0.00850064655809777
1969-01-01 14:45:00,0.011302374158745746
1969-01-01 15:00:00,0.012460175876028524
1969-01-01 15:15:00,0.011418086605764224
1969-01-01 15:30:00,0.009063724243350167
1969-01-01 15:45:00,0.006645602434078466
1969-01-01 16:00:00,0.005412234823241242
1969-01-01 16:15:00,0.006385344973849511
1969-01-01 16:30:00,0.009679496119789877
1969-01-01 16:45:00,0.015182461412667853
1969-01-01 17:00:00,0.022782014004088927
1969-01-01 17:15:00,0.03213912418645666
1969-01-01 17:30:00,0.042007550815366675
1969-01-01 17:45:00,0.05091424988721268
1969-01-01 18:00:00,0.05738617739838833
1969-01-01 18:15:00,0.06033179248433935
1969-01-01 18:30:00,0.060185566836719454
1969-01-01 18:45:00,0.05776347528623439
1969-01-01 19:00:00,0.0538814926635899
1969-01-01 19:15:00,0.049299327285806514
1969-01-01 19:30:00,0.044551621415163695
1969-01-01 19:45:00,0.04011675080025574
1969-01-01 20:00:00,0.036473091189676884
1969-01-01 20:15:00,0.03392630356763942
1969-01-01 20:30:00,0.032091189860827624
1969-01-01 20:45:00,0.03040983723154383
1969-01-01 21:00:00,0.02832433284209033
1969-01-01 21:15:00,0.025457299490890237
1969-01-01 21:30:00,0.022153502520849706
1969-01-01 21:45:00,0.018938242910995735
1969-01-01 22:00:00,0.016336821640355263
1969-01-01 22:15:00,0.014942007481124966
1969-01-01 22:30:00,0.015616440378180224
1969-01-01 22:45:00,0.01929022806956613
1969-01-01 23:00:00,0.02689347829332775
1969-01-01 23:15:00,0.038607899266014066
1969-01-01 23:30:00,0.051621601118189524
1969-01-01 23:45:00,0.062374294458922515
1969-01-02 00:00:00,0.06730568989728135
1969-01-02 00:15:00,0.064128394357675
1969-01-02 00:30:00,0.0556466000258748
1969-01-02 00:45:00,0.0459373954029927
1969-01-02 01:00:00,0.03907786899014058
1969-01-02 01:15:00,0.03813693952981714
1969-01-02 01:30:00,0.04215084673006787
1969-01-02 01:45:00,0.049147660540325044
1969-01-02 02:00:00,0.057155450910020875
1969-01-02 02:15:00,0.06464081589788188
1969-01-02 02:30:00,0.07182446599981125
1969-01-02 02:45:00,0.07936563982100656
1969-01-02 03:00:00,0.08792357596666522
1969-01-02 03:15:00,0.09774782747089898
1969-01-02 03:30:00,0.10744920508347607
1969-01-02 03:45:00,0.11522883398307901
1969-01-02 04:00:00,0.11928783934839025
1969-01-02 04:15:00,0.11838806618136545
1969-01-02 04:30:00,0.11353423877705267
1969-01-02 04:45:00,0.10629180125377313
1969-01-02 05:00:00,0.09822619772984806
1969-01-02 05:15:00,0.09062679617943344
1969-01-02 05:30:00,0.08367866000002408
1969-01-02 05:45:00,0.07729077644494967
1969-01-02 06:00:00,0.07137213276753973
1969-01-02 06:15:00,0.06595592344966138
1969-01-02 06:30:00,0.06157217188733131
1969-01-02 06:45:00,0.05887510870510377
1969-01-02 07:00:00,0.058518964527532955
1969-01-02 07:15:00,0.06081488899167744
1969-01-02 07:30:00,0.06470170778461305
1969-01-02 07:45:00,0.0687751656059201
1969-01-02 08:00:00,0.07163100715517877
1969-01-02 08:15:00,0.0721499236574912
1969-01-02 08:30:00,0.07035239244004689
1969-01-02 08:45:00,0.0665438373555573
