,0
1969-01-01 00:00:00,0.0
1969-01-01 00:15:00,0.0
1969-01-01 00:30:00,0.0
1969-01-01 00:45:00,0.0
1969-01-01 01:00:00,0.0
1969-01-01 01:15:00,0.0
1969-01-01 01:30:00,0.0
1969-01-01 01:45:00,0.0
1969-01-01 02:00:00,0.0
1969-01-01 02:15:00,0.0
1969-01-01 02:30:00,0.0
1969-01-01 02:45:00,0.0
1969-01-01 03:00:00,0.0
1969-01-01 03:15:00,0.0
1969-01-01 03:30:00,0.0
1969-01-01 03:45:00,0.0
1969-01-01 04:00:00,0.0
1969-01-01 04:15:00,0.0
1969-01-01 04:30:00,0.0
1969-01-01 04:45:00,0.0
1969-01-01 05:00:00,0.0
1969-01-01 05:15:00,0.0
1969-01-01 05:30:00,0.0
1969-01-01 05:45:00,0.0
1969-01-01 06:00:00,0.0
1969-01-01 06:15:00,0.0
1969-01-01 06:30:00,0.0
1969-01-01 06:45:00,0.0
1969-01-01 07:00:00,0.0
1969-01-01 07:15:00,0.0
1969-01-01 07:30:00,0.0
1969-01-01 07:45:00,0.0
1969-01-01 08:00:00,0.10553614525691277
1969-01-01 08:15:00,0.1403727979361739
1969-01-01 08:30:00,0.18020505674482953
1969-01-01 08:45:00,0.22486273822710787
1969-01-01 09:00:00,0.2741756589272371
1969-01-01 09:15:00,0.32752015831266124
1969-01-01 09:30:00,0.3824586675436875
1969-01-01 09:45:00,0.436100140703839
1969-01-01 10:00:00,0.48555353187663874
1969-01-01 10:15:00,0.5284662830288273
1969-01-01 10:30:00,0.5646397876600142
1969-01-01 10:45:00,0.5944139271530271
1969-01-01 11:00:00,0.6181285828906928
1969-01-01 11:15:00,0.6359571575231592
1969-01-01 11:30:00,0.6474071387698532
1969-01-01 11:45:00,0.651819535617523
1969-01-01 12:00:00,0.6485353570529159
1969-01-01 12:15:00,0.6377160323725632
1969-01-01 12:30:00,0.6228046721121304
1969-01-01 12:45:00,0.6080648071170666
1969-01-01 13:00:00,0.5977599682328203
1969-01-01 13:15:00,0.5946568332946457
1969-01-01 13:30:00,0.5955346680970148
1969-01-01 13:45:00,0.5956758854242051
1969-01-01 14:00:00,0.5903628980604934
1969-01-01 14:15:00,0.5761050509805611
1969-01-01 14:30:00,0.5543194179207062
1969-01-01 14:45:00,0.5276500048076315
1969-01-01 15:00:00,0.4987408175680391
1969-01-01 15:15:00,0.46960055388078736
1969-01-01 15:30:00,0.43969667843335597
1969-01-01 15:45:00,0.40786134766538057
1969-01-01 16:00:00,0.3729267180164964
1969-01-01 16:15:00,0.3341743972939949
1969-01-01 16:30:00,0.29268379877578926
1969-01-01 16:45:00,0.24998378710744887
1969-01-01 17:00:00,0.0
1969-01-01 17:15:00,0.0
1969-01-01 17:30:00,0.0
1969-01-01 17:45:00,0.0
1969-01-01 18:00:00,0.0
1969-01-01 18:15:00,0.0
1969-01-01 18:30:00,0.0
1969-01-01 18:45:00,0.0
1969-01-01 19:00:00,0.0
1969-01-01 19:15:00,0.0
1969-01-01 19:30:00,0.0
1969-01-01 19:45:00,0.0
1969-01-01 20:00:00,0.0
1969-01-01 20:15:00,0.0
1969-01-01 20:30:00,0.0
1969-01-01 20:45:00,0.0
1969-01-01 21:00:00,0.0
1969-01-01 21:15:00,0.0
1969-01-01 21:30:00,0.0
1969-01-01 21:45:00,0.0
1969-01-01 22:00:00,0.0
1969-01-01 22:15:00,0.0
1969-01-01 22:30:00,0.0
1969-01-01 22:45:00,0.0
1969-01-01 23:00:00,0.0
1969-01-01 23:15:00,0.0
1969-01-01 23:30:00,0.0
1969-01-01 23:45:00,0.0
1969-01-02 00:00:00,0.0
1969-01-02 00:15:00,0.0
1969-01-02 00:30:00,0.0
1969-01-02 00:45:00,0.0
1969-01-02 01:00:00,0.0
1969-01-02 01:15:00,0.0
1969-01-02 01:30:00,0.0
1969-01-02 01:45:00,0.0
1969-01-02 02:00:00,0.0
1969-01-02 02:15:00,0.0
1969-01-02 02:30:00,0.0
1969-01-02 02:45:00,0.0
1969-01-02 03:00:00,0.0
1969-01-02 03:15:00,0.0
1969-01-02 03:30:00,0.0
1969-01-02 03:45:00,0.0
1969-01-02 04:00:00,0.0
1969-01-02 04:15:00,0.0
1969-01-02 04:30:00,0.0
1969-01-02 04:45:00,0.0
1969-01-02 05:00:00,0.0
1969-01-02 05:15:00,0.0
1969-01-02 05:30:00,0.0
1969-01-02 05:45:00,0.0
1969-01-02 06:00:00,0.0
1969-01-02 06:15:00,0.0
1969-01-02 06:30:00,0.0
1969-01-02 06:45:00,0.0
1969-01-02 07:00:00,0.0
1969-01-02 07:15:00,0.0
1969-01-02 07:30:00,0.0
1969-01-02 07:45:00,0.0
1969-01-02 08:00:00,0.05565609516668432
1969-01-02 08:15:00,0.07118718595535434
1969-01-02 08:30:00,0.0893274276947621
1969-01-02 08:45:00,0.11113637850351343
1969-01-02 09:00:00,0.13767359650021407
1969-01-02 09:15:00,0.1694339470853849
1969-01-02 09:30:00,0.20465352478720658
1969-01-02 09:45:00,0.24100373141577497
1969-01-02 10:00:00,0.2761559687811857
1969-01-02 10:15:00,0.3080693350273563
1969-01-02 10:30:00,0.3358537136334897
1969-01-02 10:45:00,0.35890668441261075
1969-01-02 11:00:00,0.37662582717774384
1969-01-02 11:15:00,0.38846136692469135
1969-01-02 11:30:00,0.3940741093803631
1969-01-02 11:45:00,0.39317750545444713
1969-01-02 12:00:00,0.3854850060566308
1969-01-02 12:15:00,0.37138423064383036
1969-01-02 12:30:00,0.35395947286187524
1969-01-02 12:45:00,0.33696919490382393
1969-01-02 13:00:00,0.3241718589627343
1969-01-02 13:15:00,0.3182648758133587
1969-01-02 13:30:00,0.31770145055722426
1969-01-02 13:45:00,0.3198737368775524
1969-01-02 14:00:00,0.3221738884575644
1969-01-02 14:15:00,0.3223693563677398
1969-01-02 14:30:00,0.3197287812275904
1969-01-02 14:45:00,0.3138961010438866
1969-01-02 15:00:00,0.3045152538233982
1969-01-02 15:15:00,0.2913732092890049
1969-01-02 15:30:00,0.2748290640280225
1969-01-02 15:45:00,0.2553849463438766
1969-01-02 16:00:00,0.23354298453999223
1969-01-02 16:15:00,0.20983486807856938
1969-01-02 16:30:00,0.18491053105690497
1969-01-02 16:45:00,0.1594494687310707
1969-01-02 17:00:00,0.0
1969-01-02 17:15:00,0.0
1969-01-02 17:30:00,0.0
1969-01-02 17:45:00,0.0
1969-01-02 18:00:00,0.0
1969-01-02 18:15:00,0.0
1969-01-02 18:30:00,0.0
1969-01-02 18:45:00,0.0
1969-01-02 19:00:00,0.0
1969-01-02 19:15:00,0.0
1969-01-02 19:30:00,0.0
1969-01-02 19:45:00,0.0
1969-01-02 20:00:00,0.0
1969-01-02 20:15:00,0.0
1969-01-02 20:30:00,0.0
1969-01-02 20:45:00,0.0
1969-01-02 21:00:00,0.0
1969-01-02 21:15:00,0.0
1969-01-02 21:30:00,0.0
1969-01-02 21:45:00,0.0
1969-01-02 22:00:00,0.0
1969-01-02 22:15:00,0.0
1969-01-02 22:30:00,0.0
1969-01-02 22:45:00,0.0
1969-01-02 23:00:00,0.0
1969-01-02 23:15:00,0.0
1969-01-02 23:30:00,0.0
1969-01-02 23:45:00,0.0
1969-01-03 00:00:00,0.0
1969-01-03 00:15:00,0.0
1969-01-03 00:30:00,0.0
1969-01-03 00:45:00,0.0
1969-01-03 01:00:00,0.0
1969-01-03 01:15:00,0.0
1969-01-03 01:30:00,0.0
1969-01-03 01:45:00,0.0
1969-01-03 02:00:00,0.0
1969-01-03 02:15:00,0.0
1969-01-03 02:30:00,0.0
1969-01-03 02:45:00,0.0
1969-01-03 03:00:00,0.0
1969-01-03 03:15:00,0.0
1969-01-03 03:30:00,0.0
1969-01-03 03:45:00,0.0
1969-01-03 04:00:00,0.0
1969-01-03 04:15:00,0.0
1969-01-03 04:30:00,0.0
1969-01-03 04:45:00,0.0
1969-01-03 05:00:00,0.0
1969-01-03 05:15:00,0.0
1969-01-03 05:30:00,0.0
1969-01-03 05:45:00,0.0
1969-01-03 06:00:00,0.0
1969-01-03 06:15:00,0.0
1969-01-03 06:30:00,0.0
1969-01-03 06:45:00,0.0
1969-01-03 07:00:00,0.0
1969-01-03 07:15:00,0.0
1969-01-03 07:30:00,0.0
1969-01-03 07:45:00,0.0
1969-01-03 08:00:00,0.09920016172713239
1969-01-03 08:15:00,0.1323427780770417
1969-01-03 08:30:00,0.17008006391409627
1969-01-03 08:45:00,0.21183759139649783
1969-01-03 09:00:00,0.2570409326824478
1969-01-03 09:15:00,0.3050995689956542
1969-01-03 09:30:00,0.35535861782184947
1969-01-03 09:45:00,0.40714710571227275
1969-01-03 10:00:00,0.45979405921816274
1969-01-03 10:15:00,0.5119715264995414
1969-01-03 10:30:00,0.5597236421515609
1969-01-03 10:45:00,0.5984375623781573
1969-01-03 11:00:00,0.6235004433832655
1969-01-03 11:15:00,0.631838950529491
1969-01-03 11:30:00,0.6265377858141166
1969-01-03 11:45:00,0.6122211603930949
1969-01-03 12:00:00,0.5935132854223785
1969-01-03 12:15:00,0.5745505782513899
1969-01-03 12:30:00,0.5575182810034307
1969-01-03 12:45:00,0.5441138419952728
1969-01-03 13:00:00,0.5360347095436873
1969-01-03 13:15:00,0.5343159133847616
1969-01-03 13:30:00,0.537342808931844
1969-01-03 13:45:00,0.5428383330175994
1969-01-03 14:00:00,0.5485254224746914
1969-01-03 14:15:00,0.5521776588547107
1969-01-03 14:30:00,0.5517712025849523
1969-01-03 14:45:00,0.5453328588116377
1969-01-03 15:00:00,0.530889432680988
1969-01-03 15:15:00,0.5071239671628577
1969-01-03 15:30:00,0.475344456521633
1969-01-03 15:45:00,0.4375151328453334
1969-01-03 16:00:00,0.39560022822197777
1969-01-03 16:15:00,0.35140870480817615
1969-01-03 16:30:00,0.3061284450348983
1969-01-03 16:45:00,0.26079206140170463
1969-01-03 17:00:00,0.0
1969-01-03 17:15:00,0.0
1969-01-03 17:30:00,0.0
1969-01-03 17:45:00,0.0
1969-01-03 18:00:00,0.0
1969-01-03 18:15:00,0.0
1969-01-03 18:30:00,0.0
1969-01-03 18:45:00,0.0
1969-01-03 19:00:00,0.0
1969-01-03 19:15:00,0.0
1969-01-03 19:30:00,0.0
1969-01-03 19:45:00,0.0
1969-01-03 20:00:00,0.0
1969-01-03 20:15:00,0.0
1969-01-03 20:30:00,0.0
1969-01-03 20:45:00,0.0
1969-01-03 21:00:00,0.0
1969-01-03 21:15:00,0.0
1969-01-03 21:30:00,0.0
1969-01-03 21:45:00,0.0
1969-01-03 22:00:00,0.0
1969-01-03 22:15:00,0.0
1969-01-03 22:30:00,0.0
1969-01-03 22:45:00,0.0
1969-01-03 23:00:00,0.0
1969-01-03 23:15:00,0.0
1969-01-03 23:30:00,0.0
1969-01-03 23:45:00,0.0
1969-01-04 00:00:00,0.0
1969-01-04 00:15:00,0.0
1969-01-04 00:30:00,0.0
1969-01-04 00:45:00,0.0
1969-01-04 01:00:00,0.0
1969-01-04 01:15:00,0.0
1969-01-04 01:30:00,0.0
1969-01-04 01:45:00,0.0
1969-01-04 02:00:00,0.0
1969-01-04 02:15:00,0.0
1969-01-04 02:30:00,0.0
1969-01-04 02:45:00,0.0
1969-01-04 03:00:00,0.0
1969-01-04 03:15:00,0.0
1969-01-04 03:30:00,0.0
1969-01-04 03:45:00,0.0
1969-01-04 04:00:00,0.0
1969-01-04 04:15:00,0.0
1969-01-04 04:30:00,0.0
1969-01-04 04:45:00,0.0
1969-01-04 05:00:00,0.0
1969-01-04 05:15:00,0.0
1969-01-04 05:30:00,0.0
1969-01-04 05:45:00,0.0
1969-01-04 06:00:00,0.0
1969-01-04 06:15:00,0.0
1969-01-04 06:30:00,0.0
1969-01-04 06:45:00,0.0
1969-01-04 07:00:00,0.0
1969-01-04 07:15:00,0.0
1969-01-04 07:30:00,0.0
1969-01-04 07:45:00,0.0
1969-01-04 08:00:00,0.15008922138344358
1969-01-04 08:15:00,0.19909263846074413
1969-01-04 08:30:00,0.2534400705058958
1969-01-04 08:45:00,0.31089924019810994
1969-01-04 09:00:00,0.3692378702165973
1969-01-04 09:15:00,0.4262325325746213
1969-01-04 09:30:00,0.4796951966216513
1969-01-04 09:45:00,0.5274466810412095
1969-01-04 10:00:00,0.5673078045168172
1969-01-04 10:15:00,0.5976284216625827
1969-01-04 10:30:00,0.6188745308149588
1969-01-04 10:45:00,0.6320411662409849
1969-01-04 11:00:00,0.6381233622077003
1969-01-04 11:15:00,0.6380596017979618
1969-01-04 11:30:00,0.6325621633578952
1969-01-04 11:45:00,0.6222867740494438
1969-01-04 12:00:00,0.6078891610345504
1969-01-04 12:15:00,0.5905856193963148
1969-01-04 12:30:00,0.5738347159024566
1969-01-04 12:45:00,0.5616555852418531
1969-01-04 13:00:00,0.5580673621033798
1969-01-04 13:15:00,0.5653910788035278
1969-01-04 13:30:00,0.5791553581692436
1969-01-04 13:45:00,0.593190720655089
1969-01-04 14:00:00,0.601327686715625
1969-01-04 14:15:00,0.5987358000552097
1969-01-04 14:30:00,0.5859406973773871
1969-01-04 14:45:00,0.564807038635499
1969-01-04 15:00:00,0.5371994837828855
1969-01-04 15:15:00,0.504778812603131
1969-01-04 15:30:00,0.46839028420078843
1969-01-04 15:45:00,0.42867527751065404
1969-01-04 16:00:00,0.38627517146752355
1969-01-04 16:15:00,0.34192892321266366
1969-01-04 16:30:00,0.29676580271322206
1969-01-04 16:45:00,0.2520126581428177
1969-01-04 17:00:00,0.0
1969-01-04 17:15:00,0.0
1969-01-04 17:30:00,0.0
1969-01-04 17:45:00,0.0
1969-01-04 18:00:00,0.0
1969-01-04 18:15:00,0.0
1969-01-04 18:30:00,0.0
1969-01-04 18:45:00,0.0
1969-01-04 19:00:00,0.0
1969-01-04 19:15:00,0.0
1969-01-04 19:30:00,0.0
1969-01-04 19:45:00,0.0
1969-01-04 20:00:00,0.0
1969-01-04 20:15:00,0.0
1969-01-04 20:30:00,0.0
1969-01-04 20:45:00,0.0
1969-01-04 21:00:00,0.0
1969-01-04 21:15:00,0.0
1969-01-04 21:30:00,0.0
1969-01-04 21:45:00,0.0
1969-01-04 22:00:00,0.0
1969-01-04 22:15:00,0.0
1969-01-04 22:30:00,0.0
1969-01-04 22:45:00,0.0
1969-01-04 23:00:00,0.0
1969-01-04 23:15:00,0.0
1969-01-04 23:30:00,0.0
1969-01-04 23:45:00,0.0
1969-01-05 00:00:00,0.0
1969-01-05 00:15:00,0.0
1969-01-05 00:30:00,0.0
1969-01-05 00:45:00,0.0
1969-01-05 01:00:00,0.0
1969-01-05 01:15:00,0.0
1969-01-05 01:30:00,0.0
1969-01-05 01:45:00,0.0
1969-01-05 02:00:00,0.0
1969-01-05 02:15:00,0.0
1969-01-05 02:30:00,0.0
1969-01-05 02:45:00,0.0
1969-01-05 03:00:00,0.0
1969-01-05 03:15:00,0.0
1969-01-05 03:30:00,0.0
1969-01-05 03:45:00,0.0
1969-01-05 04:00:00,0.0
1969-01-05 04:15:00,0.0
1969-01-05 04:30:00,0.0
1969-01-05 04:45:00,0.0
1969-01-05 05:00:00,0.0
1969-01-05 05:15:00,0.0
1969-01-05 05:30:00,0.0
1969-01-05 05:45:00,0.0
1969-01-05 06:00:00,0.0
1969-01-05 06:15:00,0.0
1969-01-05 06:30:00,0.0
1969-01-05 06:45:00,0.0
1969-01-05 07:00:00,0.0
1969-01-05 07:15:00,0.0
1969-01-05 07:30:00,0.0
1969-01-05 07:45:00,0.0
1969-01-05 08:00:00,0.1475357244628379
1969-01-05 08:15:00,0.19718439087149148
1969-01-05 08:30:00,0.25196228743538623
1969-01-05 08:45:00,0.3087919922586
1969-01-05 09:00:00,0.3645960834452101
1969-01-05 09:15:00,0.4168212243376304
1969-01-05 09:30:00,0.46501041923161657
1969-01-05 09:45:00,0.5092307576612609
1969-01-05 10:00:00,0.5495493291606551
1969-01-05 10:15:00,0.5856244755598683
1969-01-05 10:30:00,0.6154795478728762
1969-01-05 10:45:00,0.6367291494096323
1969-01-05 11:00:00,0.6469878834800891
1969-01-05 11:15:00,0.6447009956096506
1969-01-05 11:30:00,0.6316363001855206
1969-01-05 11:45:00,0.6103922538103547
1969-01-05 12:00:00,0.5835673130868071
1969-01-05 12:15:00,0.5538404564388532
1969-01-05 12:30:00,0.5242127495757475
1969-01-05 12:45:00,0.49776578002806504
1969-01-05 13:00:00,0.4775811353263806
1969-01-05 13:15:00,0.46602092293378977
1969-01-05 13:30:00,0.4625693300434698
1969-01-05 13:45:00,0.4659910637811192
1969-01-05 14:00:00,0.4750508312724355
1969-01-05 14:15:00,0.48789326406562855
1969-01-05 14:30:00,0.5001826913989519
1969-01-05 14:45:00,0.5069633669331711
1969-01-05 15:00:00,0.5032795443290513
1969-01-05 15:15:00,0.48562302729540285
1969-01-05 15:30:00,0.456275819733215
1969-01-05 15:45:00,0.41896747559152264
1969-01-05 16:00:00,0.37742754881935997
1969-01-05 16:15:00,0.3348484184461004
1969-01-05 16:30:00,0.29227376382247117
1969-01-05 16:45:00,0.2502100893795385
1969-01-05 17:00:00,0.0
1969-01-05 17:15:00,0.0
1969-01-05 17:30:00,0.0
1969-01-05 17:45:00,0.0
1969-01-05 18:00:00,0.0
1969-01-05 18:15:00,0.0
1969-01-05 18:30:00,0.0
1969-01-05 18:45:00,0.0
1969-01-05 19:00:00,0.0
1969-01-05 19:15:00,0.0
1969-01-05 19:30:00,0.0
1969-01-05 19:45:00,0.0
1969-01-05 20:00:00,0.0
1969-01-05 20:15:00,0.0
1969-01-05 20:30:00,0.0
1969-01-05 20:45:00,0.0
1969-01-05 21:00:00,0.0
1969-01-05 21:15:00,0.0
1969-01-05 21:30:00,0.0
1969-01-05 21:45:00,0.0
1969-01-05 22:00:00,0.0
1969-01-05 22:15:00,0.0
1969-01-05 22:30:00,0.0
1969-01-05 22:45:00,0.0
1969-01-05 23:00:00,0.0
1969-01-05 23:15:00,0.0
1969-01-05 23:30:00,0.0
1969-01-05 23:45:00,0.0
1969-01-06 00:00:00,0.0
1969-01-06 00:15:00,0.0
1969-01-06 00:30:00,0.0
1969-01-06 00:45:00,0.0
1969-01-06 01:00:00,0.0
1969-01-06 01:15:00,0.0
1969-01-06 01:30:00,0.0
1969-01-06 01:45:00,0.0
1969-01-06 02:00:00,0.0
1969-01-06 02:15:00,0.0
1969-01-06 02:30:00,0.0
1969-01-06 02:45:00,0.0
1969-01-06 03:00:00,0.0
1969-01-06 03:15:00,0.0
1969-01-06 03:30:00,0.0
1969-01-06 03:45:00,0.0
1969-01-06 04:00:00,0.0
1969-01-06 04:15:00,0.0
1969-01-06 04:30:00,0.0
1969-01-06 04:45:00,0.0
1969-01-06 05:00:00,0.0
1969-01-06 05:15:00,0.0
1969-01-06 05:30:00,0.0
1969-01-06 05:45:00,0.0
1969-01-06 06:00:00,0.0
1969-01-06 06:15:00,0.0
1969-01-06 06:30:00,0.0
1969-01-06 06:45:00,0.0
1969-01-06 07:00:00,0.0
1969-01-06 07:15:00,0.0
1969-01-06 07:30:00,0.0
1969-01-06 07:45:00,0.0
1969-01-06 08:00:00,0.14487854180376178
1969-01-06 08:15:00,0.19100306559167968
1969-01-06 08:30:00,0.24257939034896162
1969-01-06 08:45:00,0.29837205041340825
1969-01-06 09:00:00,0.35714558012281983
1969-01-06 09:15:00,0.41734967125743755
1969-01-06 09:30:00,0.4761746453672639
1969-01-06 09:45:00,0.5304959814447425
1969-01-06 10:00:00,0.5771891584823162
1969-01-06 10:15:00,0.6135047691789953
1969-01-06 10:30:00,0.6381938610600543
1969-01-06 10:45:00,0.650382595357335
1969-01-06 11:00:00,0.6491971333026783
1969-01-06 11:15:00,0.6348443152655776
1969-01-06 11:30:00,0.6118536981661301
1969-01-06 11:45:00,0.5858355180620857
1969-01-06 12:00:00,0.5624000110111932
1969-01-06 12:15:00,0.5460160176428401
1969-01-06 12:30:00,0.5365867968729661
1969-01-06 12:45:00,0.5328742121891487
1969-01-06 13:00:00,0.5336401270789655
