,0
1969-01-01 00:00:00,0.0
1969-01-01 00:15:00,0.0
1969-01-01 00:30:00,0.0
1969-01-01 00:45:00,0.0
1969-01-01 01:00:00,0.0
1969-01-01 01:15:00,0.0
1969-01-01 01:30:00,0.0
1969-01-01 01:45:00,0.0
1969-01-01 02:00:00,0.0
1969-01-01 02:15:00,0.0
1969-01-01 02:30:00,0.0
1969-01-01 02:45:00,0.0
1969-01-01 03:00:00,0.0
1969-01-01 03:15:00,0.0
1969-01-01 03:30:00,0.0
1969-01-01 03:45:00,0.0
1969-01-01 04:00:00,0.0
1969-01-01 04:15:00,0.0
1969-01-01 04:30:00,0.0
1969-01-01 04:45:00,0.0
1969-01-01 05:00:00,0.0
1969-01-01 05:15:00,0.0
1969-01-01 05:30:00,0.0
1969-01-01 05:45:00,0.0
1969-01-01 06:00:00,0.0
1969-01-01 06:15:00,0.0
1969-01-01 06:30:00,0.0
1969-01-01 06:45:00,0.0
1969-01-01 07:00:00,0.0
1969-01-01 07:15:00,0.0
1969-01-01 07:30:00,0.0
1969-01-01 07:45:00,0.0
1969-01-01 08:00:00,0.058282967887245886
1969-01-01 08:15:00,0.08310539250181607
1969-01-01 08:30:00,0.11407861780553748
1969-01-01 08:45:00,0.15366404767033873
1969-01-01 09:00:00,0.20432308596814833
1969-01-01 09:15:00,0.267258449013743
1969-01-01 09:30:00,0.3386381028932917
1969-01-01 09:45:00,0.41337132613581157
1969-01-01 10:00:00,0.4863673972703195
1969-01-01 10:15:00,0.5532499247454399
1969-01-01 10:30:00,0.6124998366882248
1969-01-01 10:45:00,0.6633123911453342
1969-01-01 11:00:00,0.7048828461634271
1969-01-01 11:15:00,0.7368788723839746
1969-01-01 11:30:00,0.7608577908276932
1969-01-01 11:45:00,0.778849335110111
1969-01-01 12:00:00,0.7928832388467554
1969-01-01 12:15:00,0.8046820288199059
1969-01-01 12:30:00,0.8147394044788453
1969-01-01 12:45:00,0.823241858439609
1969-01-01 13:00:00,0.8303758833182309
1969-01-01 13:15:00,0.8360351662209006
1969-01-01 13:30:00,0.8389421722144241
1969-01-01 13:45:00,0.8375265608557634
1969-01-01 14:00:00,0.8302179917018788
1969-01-01 14:15:00,0.815907963729702
1969-01-01 14:30:00,0.7953353335960427
1969-01-01 14:45:00,0.769700797377682
1969-01-01 15:00:00,0.7402050511514
1969-01-01 15:15:00,0.7077112619138562
1969-01-01 15:30:00,0.6717324803412251
1969-01-01 15:45:00,0.6314442280295607
1969-01-01 16:00:00,0.5860220265749162
1969-01-01 16:15:00,0.5350597213332875
1969-01-01 16:30:00,0.47982445270043517
1969-01-01 16:45:00,0.42200168483206263
1969-01-01 17:00:00,0.0
1969-01-01 17:15:00,0.0
1969-01-01 17:30:00,0.0
1969-01-01 17:45:00,0.0
1969-01-01 18:00:00,0.0
1969-01-01 18:15:00,0.0
1969-01-01 18:30:00,0.0
1969-01-01 18:45:00,0.0
1969-01-01 19:00:00,0.0
1969-01-01 19:15:00,0.0
1969-01-01 19:30:00,0.0
1969-01-01 19:45:00,0.0
1969-01-01 20:00:00,0.0
1969-01-01 20:15:00,0.0
1969-01-01 20:30:00,0.0
1969-01-01 20:45:00,0.0
1969-01-01 21:00:00,0.0
1969-01-01 21:15:00,0.0
1969-01-01 21:30:00,0.0
1969-01-01 21:45:00,0.0
1969-01-01 22:00:00,0.0
1969-01-01 22:15:00,0.0
1969-01-01 22:30:00,0.0
1969-01-01 22:45:00,0.0
1969-01-01 23:00:00,0.0
1969-01-01 23:15:00,0.0
1969-01-01 23:30:00,0.0
1969-01-01 23:45:00,0.0
1969-01-02 00:00:00,0.0
1969-01-02 00:15:00,0.0
1969-01-02 00:30:00,0.0
1969-01-02 00:45:00,0.0
1969-01-02 01:00:00,0.0
1969-01-02 01:15:00,0.0
1969-01-02 01:30:00,0.0
1969-01-02 01:45:00,0.0
1969-01-02 02:00:00,0.0
1969-01-02 02:15:00,0.0
1969-01-02 02:30:00,0.0
1969-01-02 02:45:00,0.0
1969-01-02 03:00:00,0.0
1969-01-02 03:15:00,0.0
1969-01-02 03:30:00,0.0
1969-01-02 03:45:00,0.0
1969-01-02 04:00:00,0.0
1969-01-02 04:15:00,0.0
1969-01-02 04:30:00,0.0
1969-01-02 04:45:00,0.0
1969-01-02 05:00:00,0.0
1969-01-02 05:15:00,0.0
1969-01-02 05:30:00,0.0
1969-01-02 05:45:00,0.0
1969-01-02 06:00:00,0.0
1969-01-02 06:15:00,0.0
1969-01-02 06:30:00,0.0
1969-01-02 06:45:00,0.0
1969-01-02 07:00:00,0.0
1969-01-02 07:15:00,0.0
1969-01-02 07:30:00,0.0
1969-01-02 07:45:00,0.0
1969-01-02 08:00:00,0.057780065316504196
1969-01-02 08:15:00,0.0822319248961168
1969-01-02 08:30:00,0.11293316267976966
1969-01-02 08:45:00,0.15262608799624425
1969-01-02 09:00:00,0.2040530101743219
1969-01-02 09:15:00,0.26857391379093537
1969-01-02 09:30:00,0.3420194844156221
1969-01-02 09:45:00,0.41883808286607105
1969-01-02 10:00:00,0.49347806995997096
1969-01-02 10:15:00,0.5611741038728314
1969-01-02 10:30:00,0.6203060322114425
1969-01-02 10:45:00,0.6700399999404163
1969-01-02 11:00:00,0.7095421520243633
1969-01-02 11:15:00,0.7384127542520414
1969-01-02 11:30:00,0.7579885557087913
1969-01-02 11:45:00,0.7700404263041007
1969-01-02 12:00:00,0.7763392359474569
1969-01-02 12:15:00,0.778525913139684
1969-01-02 12:30:00,0.7777216207469511
1969-01-02 12:45:00,0.7749175802267647
1969-01-02 13:00:00,0.7711050130366306
1969-01-02 13:15:00,0.766947739906646
1969-01-02 13:30:00,0.7617999786572716
1969-01-02 13:45:00,0.7546885463815597
1969-01-02 14:00:00,0.7446402601725618
1969-01-02 14:15:00,0.7307559030558921
1969-01-02 14:30:00,0.7124321217874109
1969-01-02 14:45:00,0.6891395290555411
1969-01-02 15:00:00,0.6603487375487046
1969-01-02 15:15:00,0.6257805839278542
1969-01-02 15:30:00,0.5861568007440588
1969-01-02 15:45:00,0.5424493445209183
1969-01-02 16:00:00,0.49563017178203156
1969-01-02 16:15:00,0.44667008552961773
1969-01-02 16:30:00,0.3965352746803744
1969-01-02 16:45:00,0.3461907746296194
1969-01-02 17:00:00,0.0
1969-01-02 17:15:00,0.0
1969-01-02 17:30:00,0.0
1969-01-02 17:45:00,0.0
1969-01-02 18:00:00,0.0
1969-01-02 18:15:00,0.0
1969-01-02 18:30:00,0.0
1969-01-02 18:45:00,0.0
1969-01-02 19:00:00,0.0
1969-01-02 19:15:00,0.0
1969-01-02 19:30:00,0.0
1969-01-02 19:45:00,0.0
1969-01-02 20:00:00,0.0
1969-01-02 20:15:00,0.0
1969-01-02 20:30:00,0.0
1969-01-02 20:45:00,0.0
1969-01-02 21:00:00,0.0
1969-01-02 21:15:00,0.0
1969-01-02 21:30:00,0.0
1969-01-02 21:45:00,0.0
1969-01-02 22:00:00,0.0
1969-01-02 22:15:00,0.0
1969-01-02 22:30:00,0.0
1969-01-02 22:45:00,0.0
1969-01-02 23:00:00,0.0
1969-01-02 23:15:00,0.0
1969-01-02 23:30:00,0.0
1969-01-02 23:45:00,0.0
1969-01-03 00:00:00,0.0
1969-01-03 00:15:00,0.0
1969-01-03 00:30:00,0.0
1969-01-03 00:45:00,0.0
1969-01-03 01:00:00,0.0
1969-01-03 01:15:00,0.0
1969-01-03 01:30:00,0.0
1969-01-03 01:45:00,0.0
1969-01-03 02:00:00,0.0
1969-01-03 02:15:00,0.0
1969-01-03 02:30:00,0.0
1969-01-03 02:45:00,0.0
1969-01-03 03:00:00,0.0
1969-01-03 03:15:00,0.0
1969-01-03 03:30:00,0.0
1969-01-03 03:45:00,0.0
1969-01-03 04:00:00,0.0
1969-01-03 04:15:00,0.0
1969-01-03 04:30:00,0.0
1969-01-03 04:45:00,0.0
1969-01-03 05:00:00,0.0
1969-01-03 05:15:00,0.0
1969-01-03 05:30:00,0.0
1969-01-03 05:45:00,0.0
1969-01-03 06:00:00,0.0
1969-01-03 06:15:00,0.0
1969-01-03 06:30:00,0.0
1969-01-03 06:45:00,0.0
1969-01-03 07:00:00,0.0
1969-01-03 07:15:00,0.0
1969-01-03 07:30:00,0.0
1969-01-03 07:45:00,0.0
1969-01-03 08:00:00,0.048824108372275944
1969-01-03 08:15:00,0.06934979014701276
1969-01-03 08:30:00,0.09518170002736649
1969-01-03 08:45:00,0.12883323950742265
1969-01-03 09:00:00,0.1728178100812665
1969-01-03 09:15:00,0.22833609278512454
1969-01-03 09:30:00,0.29133788682378675
1969-01-03 09:45:00,0.35646027094418437
1969-01-03 10:00:00,0.41834032389324827
1969-01-03 10:15:00,0.47265506523455536
1969-01-03 10:30:00,0.5192412777982635
1969-01-03 10:45:00,0.558975685231177
1969-01-03 11:00:00,0.5927350111800992
1969-01-03 11:15:00,0.6212723853279764
1969-01-03 11:30:00,0.6448465615023211
1969-01-03 11:45:00,0.6635926995667892
1969-01-03 12:00:00,0.6776459593850356
1969-01-03 12:15:00,0.6872319186755171
1969-01-03 12:30:00,0.6929378265758969
1969-01-03 12:45:00,0.69544135007864
1969-01-03 13:00:00,0.6954201561762108
1969-01-03 13:15:00,0.6934650568617835
1969-01-03 13:30:00,0.6898194441313671
1969-01-03 13:45:00,0.6846398549816797
1969-01-03 14:00:00,0.6780828264094395
1969-01-03 14:15:00,0.6701005696395961
1969-01-03 14:30:00,0.6598279928100222
1969-01-03 14:45:00,0.6461956782868233
1969-01-03 15:00:00,0.6281342084361033
1969-01-03 15:15:00,0.6047903346415543
1969-01-03 15:30:00,0.5761754843572144
1969-01-03 15:45:00,0.5425172540547097
1969-01-03 16:00:00,0.5040432402056653
1969-01-03 16:15:00,0.4611477661352173
1969-01-03 16:30:00,0.4148920625825411
1969-01-03 16:45:00,0.3665040871403227
1969-01-03 17:00:00,0.0
1969-01-03 17:15:00,0.0
1969-01-03 17:30:00,0.0
1969-01-03 17:45:00,0.0
1969-01-03 18:00:00,0.0
1969-01-03 18:15:00,0.0
1969-01-03 18:30:00,0.0
1969-01-03 18:45:00,0.0
1969-01-03 19:00:00,0.0
1969-01-03 19:15:00,0.0
1969-01-03 19:30:00,0.0
1969-01-03 19:45:00,0.0
1969-01-03 20:00:00,0.0
1969-01-03 20:15:00,0.0
1969-01-03 20:30:00,0.0
1969-01-03 20:45:00,0.0
1969-01-03 21:00:00,0.0
1969-01-03 21:15:00,0.0
1969-01-03 21:30:00,0.0
1969-01-03 21:45:00,0.0
1969-01-03 22:00:00,0.0
1969-01-03 22:15:00,0.0
1969-01-03 22:30:00,0.0
1969-01-03 22:45:00,0.0
1969-01-03 23:00:00,0.0
1969-01-03 23:15:00,0.0
1969-01-03 23:30:00,0.0
1969-01-03 23:45:00,0.0
1969-01-04 00:00:00,0.0
1969-01-04 00:15:00,0.0
1969-01-04 00:30:00,0.0
1969-01-04 00:45:00,0.0
1969-01-04 01:00:00,0.0
1969-01-04 01:15:00,0.0
1969-01-04 01:30:00,0.0
1969-01-04 01:45:00,0.0
1969-01-04 02:00:00,0.0
1969-01-04 02:15:00,0.0
1969-01-04 02:30:00,0.0
1969-01-04 02:45:00,0.0
1969-01-04 03:00:00,0.0
1969-01-04 03:15:00,0.0
1969-01-04 03:30:00,0.0
1969-01-04 03:45:00,0.0
1969-01-04 04:00:00,0.0
1969-01-04 04:15:00,0.0
1969-01-04 04:30:00,0.0
1969-01-04 04:45:00,0.0
1969-01-04 05:00:00,0.0
1969-01-04 05:15:00,0.0
1969-01-04 05:30:00,0.0
1969-01-04 05:45:00,0.0
1969-01-04 06:00:00,0.0
1969-01-04 06:15:00,0.0
1969-01-04 06:30:00,0.0
1969-01-04 06:45:00,0.0
1969-01-04 07:00:00,0.0
1969-01-04 07:15:00,0.0
1969-01-04 07:30:00,0.0
1969-01-04 07:45:00,0.0
1969-01-04 08:00:00,0.05829726657501727
1969-01-04 08:15:00,0.08345052307836258
1969-01-04 08:30:00,0.11435183014135471
1969-01-04 08:45:00,0.1528460231211921
1969-01-04 09:00:00,0.20077793737507302
1969-01-04 09:15:00,0.2587521389669027
1969-01-04 09:30:00,0.32241211678741316
1969-01-04 09:45:00,0.3861610904340436
1969-01-04 10:00:00,0.4444022795042329
1969-01-04 10:15:00,0.49259909100827903
1969-01-04 10:30:00,0.5304556816079155
1969-01-04 10:45:00,0.5587363953777348
1969-01-04 11:00:00,0.5782055763923288
1969-01-04 11:15:00,0.590066171502417
1969-01-04 11:30:00,0.5972755386632219
1969-01-04 11:45:00,0.6032296386060939
1969-01-04 12:00:00,0.611324432062382
1969-01-04 12:15:00,0.6239807821614592
1969-01-04 12:30:00,0.6397191616247881
1969-01-04 12:45:00,0.656084945571855
1969-01-04 13:00:00,0.6706235091221455
1969-01-04 13:15:00,0.6811422309674557
1969-01-04 13:30:00,0.6864965040888205
1969-01-04 13:45:00,0.6858037250395852
1969-01-04 14:00:00,0.6781812903730945
1969-01-04 14:15:00,0.6633346342656844
1969-01-04 14:30:00,0.6433213413856508
1969-01-04 14:45:00,0.6207870340242811
1969-01-04 15:00:00,0.5983773344728618
1969-01-04 15:15:00,0.5778500089963162
1969-01-04 15:30:00,0.557411399754112
1969-01-04 15:45:00,0.534379992879354
1969-01-04 16:00:00,0.5060742745051461
1969-01-04 16:15:00,0.47055462130760983
1969-01-04 16:30:00,0.4288489721349332
1969-01-04 16:45:00,0.3827271563783215
1969-01-04 17:00:00,0.0
1969-01-04 17:15:00,0.0
1969-01-04 17:30:00,0.0
1969-01-04 17:45:00,0.0
1969-01-04 18:00:00,0.0
1969-01-04 18:15:00,0.0
1969-01-04 18:30:00,0.0
1969-01-04 18:45:00,0.0
1969-01-04 19:00:00,0.0
1969-01-04 19:15:00,0.0
1969-01-04 19:30:00,0.0
1969-01-04 19:45:00,0.0
1969-01-04 20:00:00,0.0
1969-01-04 20:15:00,0.0
1969-01-04 20:30:00,0.0
1969-01-04 20:45:00,0.0
1969-01-04 21:00:00,0.0
1969-01-04 21:15:00,0.0
1969-01-04 21:30:00,0.0
1969-01-04 21:45:00,0.0
1969-01-04 22:00:00,0.0
1969-01-04 22:15:00,0.0
1969-01-04 22:30:00,0.0
1969-01-04 22:45:00,0.0
1969-01-04 23:00:00,0.0
1969-01-04 23:15:00,0.0
1969-01-04 23:30:00,0.0
1969-01-04 23:45:00,0.0
1969-01-05 00:00:00,0.0
1969-01-05 00:15:00,0.0
1969-01-05 00:30:00,0.0
1969-01-05 00:45:00,0.0
1969-01-05 01:00:00,0.0
1969-01-05 01:15:00,0.0
1969-01-05 01:30:00,0.0
1969-01-05 01:45:00,0.0
1969-01-05 02:00:00,0.0
1969-01-05 02:15:00,0.0
1969-01-05 02:30:00,0.0
1969-01-05 02:45:00,0.0
1969-01-05 03:00:00,0.0
1969-01-05 03:15:00,0.0
1969-01-05 03:30:00,0.0
1969-01-05 03:45:00,0.0
1969-01-05 04:00:00,0.0
1969-01-05 04:15:00,0.0
1969-01-05 04:30:00,0.0
1969-01-05 04:45:00,0.0
1969-01-05 05:00:00,0.0
1969-01-05 05:15:00,0.0
1969-01-05 05:30:00,0.0
1969-01-05 05:45:00,0.0
1969-01-05 06:00:00,0.0
1969-01-05 06:15:00,0.0
1969-01-05 06:30:00,0.0
1969-01-05 06:45:00,0.0
1969-01-05 07:00:00,0.0
1969-01-05 07:15:00,0.0
1969-01-05 07:30:00,0.0
1969-01-05 07:45:00,0.0
1969-01-05 08:00:00,0.013810047165263791
1969-01-05 08:15:00,0.019105094209653235
1969-01-05 08:30:00,0.02667570243068871
1969-01-05 08:45:00,0.03846803619693263
1969-01-05 09:00:00,0.05642825987694735
1969-01-05 09:15:00,0.08205286617858129
1969-01-05 09:30:00,0.1150396611668266
1969-01-05 09:45:00,0.15463677924596153
1969-01-05 10:00:00,0.20009235482026416
1969-01-05 10:15:00,0.2502166434001687
1969-01-05 10:30:00,0.30206838492073307
1969-01-05 10:45:00,0.3522684404231713
1969-01-05 11:00:00,0.397437670948697
1969-01-05 11:15:00,0.4351600230405735
1969-01-05 11:30:00,0.46687178525026013
1969-01-05 11:45:00,0.49497233163126586
1969-01-05 12:00:00,0.521861036237099
1969-01-05 12:15:00,0.5489998995832569
1969-01-05 12:30:00,0.574101428033188
1969-01-05 12:45:00,0.59394075441233
1969-01-05 13:00:00,0.6052930115461197
1969-01-05 13:15:00,0.6061173136824871
1969-01-05 13:30:00,0.5991087007593288
1969-01-05 13:45:00,0.5881461941370353
1969-01-05 14:00:00,0.5771088151759955
1969-01-05 14:15:00,0.568711700042683
1969-01-05 14:30:00,0.5610144441279034
1969-01-05 14:45:00,0.5509127576285462
1969-01-05 15:00:00,0.5353023507415009
1969-01-05 15:15:00,0.5119533443378265
1969-01-05 15:30:00,0.48213350198525934
1969-01-05 15:45:00,0.447984997925706
1969-01-05 16:00:00,0.4116500064010724
1969-01-05 16:15:00,0.3749124931885974
1969-01-05 16:30:00,0.3381235902068469
1969-01-05 16:45:00,0.30127622090971995
1969-01-05 17:00:00,0.0
1969-01-05 17:15:00,0.0
1969-01-05 17:30:00,0.0
1969-01-05 17:45:00,0.0
1969-01-05 18:00:00,0.0
1969-01-05 18:15:00,0.0
1969-01-05 18:30:00,0.0
1969-01-05 18:45:00,0.0
1969-01-05 19:00:00,0.0
1969-01-05 19:15:00,0.0
1969-01-05 19:30:00,0.0
1969-01-05 19:45:00,0.0
1969-01-05 20:00:00,0.0
1969-01-05 20:15:00,0.0
1969-01-05 20:30:00,0.0
1969-01-05 20:45:00,0.0
1969-01-05 21:00:00,0.0
1969-01-05 21:15:00,0.0
1969-01-05 21:30:00,0.0
1969-01-05 21:45:00,0.0
1969-01-05 22:00:00,0.0
1969-01-05 22:15:00,0.0
1969-01-05 22:30:00,0.0
1969-01-05 22:45:00,0.0
1969-01-05 23:00:00,0.0
1969-01-05 23:15:00,0.0
1969-01-05 23:30:00,0.0
1969-01-05 23:45:00,0.0
1969-01-06 00:00:00,0.0
1969-01-06 00:15:00,0.0
1969-01-06 00:30:00,0.0
1969-01-06 00:45:00,0.0
1969-01-06 01:00:00,0.0
1969-01-06 01:15:00,0.0
1969-01-06 01:30:00,0.0
1969-01-06 01:45:00,0.0
1969-01-06 02:00:00,0.0
1969-01-06 02:15:00,0.0
1969-01-06 02:30:00,0.0
1969-01-06 02:45:00,0.0
1969-01-06 03:00:00,0.0
1969-01-06 03:15:00,0.0
1969-01-06 03:30:00,0.0
1969-01-06 03:45:00,0.0
1969-01-06 04:00:00,0.0
1969-01-06 04:15:00,0.0
1969-01-06 04:30:00,0.0
1969-01-06 04:45:00,0.0
1969-01-06 05:00:00,0.0
1969-01-06 05:15:00,0.0
1969-01-06 05:30:00,0.0
1969-01-06 05:45:00,0.0
1969-01-06 06:00:00,0.0
1969-01-06 06:15:00,0.0
1969-01-06 06:30:00,0.0
1969-01-06 06:45:00,0.0
1969-01-06 07:00:00,0.0
1969-01-06 07:15:00,0.0
1969-01-06 07:30:00,0.0
1969-01-06 07:45:00,0.0
1969-01-06 08:00:00,0.052270345908391684
1969-01-06 08:15:00,0.07490922149965647
1969-01-06 08:30:00,0.10280876552474273
1969-01-06 08:45:00,0.13776885953746063
1969-01-06 09:00:00,0.18158938509162004
1969-01-06 09:15:00,0.23494121812201052
1969-01-06 09:30:00,0.29397921208733874
1969-01-06 09:45:00,0.35372921482729114
1969-01-06 10:00:00,0.40921707418155356
1969-01-06 10:15:00,0.4564435165458211
1969-01-06 10:30:00,0.49530878253982213
1969-01-06 10:45:00,0.5266879913392941
1969-01-06 11:00:00,0.5514562621199739
1969-01-06 11:15:00,0.570489625723409
1969-01-06 11:30:00,0.584667759654386
1969-01-06 11:45:00,0.5948712530835021
1969-01-06 12:00:00,0.6019806951813538
1969-01-06 12:15:00,0.6066328805876198
1969-01-06 12:30:00,0.6084894258183031
1969-01-06 12:45:00,0.6069681528584892
1969-01-06 13:00:00,0.6014868836932622
1969-01-06 13:15:00,0.59189969737589
